NOM	ADREÇA	DISTRICTE	C. P.	POBLACIÓ	PAÍS	Telèfon 1	Telèfon 2	WEB	E-MAIL	LATITUD	LONGITUD	INFO EXTRA 1	INFO EXTRA 2	INFO EXTRA 3
Bar Restaurant Salamanca	C Almirall Cervera 27	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932216616	+34 932215033	http://www.gruposilvestre.com		41.37869370833334	2.1907221666666663
Restaurant Salamanca	C Almirall Cervera 34	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932215033	+34 932255156	http://www.gruposilvestre.com		41.37860735277778	2.191201583333333
Restaurant Monguzan	C Almogàvers 191	Sant Martí	08018	BARCELONA	ESPANYA	+34 933007418				41.40074077222222	2.1946453611111107
Bodega Costa Brava	C Alzina 58	Gràcia	08024	BARCELONA	ESPANYA	+34 934592210				41.407795602777774	2.15520625
Restaurant Tastavins - Bodega Brugal	Morales 30	Les Corts	08029	BARCELONA	ESPANYA	+34 934301344				41.38824334722222	2.140496222222222
Restaurant Mercè Vins	C n'Amargós 1	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933026056				41.385930530555555	2.1742766666666666
Bar Restaurant El Pati	C n'Amargós 13	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933020036				41.386362572222225	2.174097944444444
Café Loyola	Amigó 0044	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932099729				41.395630491666665	2.1441989444444443
Restaurant Mariona	C Amigó 53	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932011830	+34 932045653	http://www.marionarestaurant.com		41.39596736111111	2.1434695
Bar Restaurant Panchito *Amigo	C Amigó 57	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932022131		http://www.panchito.com		41.39617313888889	2.1432106388888887
Restaurant La Parrilla	C Amigó 62	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932094110				41.396771961111114	2.142732
Bar Restaurant Don Zangano	C Amigó 74	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932094129			donzangano@gmail.com	41.39745632222222	2.1418512777777776
Restaurant Vol de Nit	C Anglí 4	Sarrià-Sant Gervasi	08017	BARCELONA	ESPANYA	+34 932039181				41.39823899444444	2.1278901666666665
Restaurant Ca La Nuri Eixample *Consell de Cent	C Consell de Cent 377	Eixample	08009	BARCELONA	ESPANYA	+34 932155523	+34 934871058	http://www.calanuri.com	info@calanuri.com	41.393736088888886	2.169034111111111
Umma Gumma	C Aragó 595	Sant Martí	08026	BARCELONA	ESPANYA	+34 932458033				41.40814104722222	2.18599175
Bar Restaurant Rincón	C Arbós 4	Horta-Guinardó	08032	BARCELONA	ESPANYA	+34 933573085				41.42153398611111	2.158957722222222
Restaurant Pizzeria La Pizza Nostra	C Montcada 29	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 933199058			auroraboreal7@hotmail.com	41.384539680555555	2.1817947777777777
Bar Kentucky	Arc del Teatre 11	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933182878				41.37770655277778	2.174696
Bar Restaurant  l'Ovella Negra	C Sitges 5	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933171087	+34 933171087			41.38445961944444	2.1695940277777774
Bar Restaurant Noni	C Arenys 21	Horta-Guinardó	08035	BARCELONA	ESPANYA	+34 934174673				41.422007952777776	2.1422234444444443
Restaurant La Flauta	C Aribau 23	Eixample	08011	BARCELONA	ESPANYA	+34 933237038				41.38690949722222	2.1611048888888886
Restaurant El Puma	C Aribau 44	Eixample	08011	BARCELONA	ESPANYA	+34 934541913				41.387709477777776	2.1604122777777777
Restaurant Japonès Yamadori	C Aribau 68	Eixample	08011	BARCELONA	ESPANYA	+34 934539264	+34 934513655	http://www.yashimtagrupo.com		41.38886756388889	2.158884111111111
Restaurant Chicoa S.A.	C Aribau 73	Eixample	08036	BARCELONA	ESPANYA	+34 934538532	+34 934531123			41.389261858333334	2.157997611111111
Bar Restaurant Racó d'en Balta	C Aribau 125	Eixample	08036	BARCELONA	ESPANYA	+34 934531044	+34 934548348	http://www.racodenbalta.com		41.391340988888885	2.1552463055555555
Bar Ros Negre	Aribau 167	Eixample	08036	BARCELONA	ESPANYA	+34 934395758				41.3930922	2.15288675
Restaurant El Patio Andaluz *Aribau	C Aribau 242	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932093378	+34 932093378			41.395777025	2.1497253888888888
Bar Restaurant La Soca	C Aribau 280	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932009136				41.397889488888886	2.147435861111111
Restaurant Cerveseria O'Brindis	C Aribau 282	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932095530				41.398063844444444	2.1472397777777776
Restaurant Arizala 60	Arizala 60	Les Corts	08028	BARCELONA	ESPANYA	+34 933339146				41.37844099722222	2.123846277777778
Bar Restaurant Jumilla	C Artesa de Segre 6	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934173007				41.40318369722222	2.1347768055555556
Bar Maria Castaña	Via Augusta 53	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932170985	+34 932182590			41.398138180555556	2.1531310277777775
Bar Restaurant Torrotito	Via Augusta 101	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932184156				41.40100790555555	2.1493082777777777
Restaurant Fort Pienc	Ausias Marc 0077	Eixample	08013	BARCELONA	ESPANYA	+34 932656028				41.394292875	2.1793708888888887
Bar Restaurant Bierzo	C Ausiàs Marc 138	Eixample	08013	BARCELONA	ESPANYA	+34 932311420				41.39757304166667	2.1841246944444443
Bar Restaurant Piratas	C Ausias Marc 157	Eixample	08013	BARCELONA	ESPANYA	+34 932457642				41.39784709166667	2.1841205555555554
Restaurant El Gallo Quirico	C Avinyó 19	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933010280				41.38105225	2.1770046111111108
Bar Casa El Agüelo	Avinyó 0037	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933102325				41.38030763611111	2.179155722222222
Restaurant Pitarra	C Avinyó 56	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933011647	+34 933018562	http://www.restaurantpitarra.cat	info@restaurantpitarra.cat	41.380238480555555	2.179166472222222
Bar Restaurant Rodeo	C Badal 50	Sants-Montjuïc	08014	BARCELONA	ESPANYA	+34 934213910				41.36769998055556	2.1339270277777778
Restaurant O'Bierzo	C Vila i Vilà 73	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 934418204		http://www.obierzo.com		41.37409187777778	2.1688276944444445
Restaurant Soulet	C Bailèn 122	Eixample	08009	BARCELONA	ESPANYA	+34 934589872				41.39797259722222	2.169397083333333
Restaurant Mesón La Tinaja	C Bailèn 206	Gràcia	08037	BARCELONA	ESPANYA	+34 932073624				41.402067091666666	2.16408175
Cerveseria Snack Bar Seven	C Balmes 64	Eixample	08007	BARCELONA	ESPANYA	+34 934875216				41.389751258333334	2.1622268055555556
Bar Restaurant La Brochette	C Balmes 122	Eixample	08008	BARCELONA	ESPANYA	+34 932158944				41.3929944	2.157935833333333
Restaurant Trattoria Topogigio	C Balmes 139	Eixample	08008	BARCELONA	ESPANYA	+34 932183193				41.393679891666665	2.1566721944444445
Bar Restaurant Baztan	C Balmes 147	Eixample	08008	BARCELONA	ESPANYA	+34 932171155				41.393841530555555	2.1561345833333334
Cervesseria Restaurant Tra-Bal	C Balmes 203	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932373509	+34 932373509			41.39776523333333	2.1515389166666665
Restaurant Creperie Bretonne	C Balmes 274	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 932173048				41.400923980555554	2.1481261666666667
Restaurant La Carreta	C Balmes 358	Sarrià-Sant Gervasi	08006	BARCELONA	ESPANYA	+34 934185784	+34 934181376			41.40390738611111	2.142312638888889
Bar Bavara	Balmes 0470	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 934170649				41.41003151666666	2.1374624166666667
Bar Restaurant Hermanos Loureido	C Basses de Sant Pere 10	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 933193029				41.388581188888885	2.1801399166666666
Bar Restaurant La Cova Fumada	C Baluard 56	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 932214061				41.379300244444444	2.1891936666666663
Restaurant Ciutat Comtal	C Banys Nous 8	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933022102				41.38217306666667	2.1751691666666666
Bar Restaurant El Portalon	C Banys Nous 20	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933021187				41.38287701666667	2.174607472222222
Restaurant Egipte-Rambla	C la Rambla 79	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933179545	+34 933181544	http://www.egipte_rambla.com		41.381430091666665	2.172774472222222
Bar Bocatta *La Rambla	C la Rambla 89	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 934123098	+34 934123098	http://www.bocatta.es		41.38192496111111	2.1723339444444445
Restaurant Viena *La Rambla	C la Rambla 115	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933171492	+34 937450773	http://www.viena.es		41.38414511111111	2.170722777777778	+34 933424198
Restaurant La Poma	C la Rambla 117	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933019400	+34 933010035	http://www.restaurantelapoma.com	info@restaurantelapoma.com	41.38434323055556	2.170566194444444
 Company *La Rambla	C la Rambla 123	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933016621	+34 934120768	http://www.pansandcompany.com		41.38462553888889	2.1703563888888886
Restaurant Moka	la Rambla 126	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933026886	+34 933186948			41.38409141388889	2.171281611111111
Bar Restaurant Baviera	C la Rambla 127	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933026063	+34 933019225			41.384956386111114	2.1701017777777776	+34 933040147
Bar Restaurant Núria *La Rambla	C la Rambla 133	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933023847	+34 933174377	http://www.nuria.com	nuria@nuria.com	41.38521851666667	2.1699009166666667	+34 933174377
Bar Burger King *Rambla, 135	C la Rambla 135	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 934813530	+34 933015836			41.385292783333334	2.169844555555555
Restaurant O'Eiro	Berlín 55	Les Corts	08029	BARCELONA	ESPANYA	+34 933214707	+34 933214707			41.383452575	2.1391229444444444
Restaurant Claudia	C Bigai 3	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 932112070				41.405004425	2.132578638888889
Bar Restaurant Cadí 2	C Bolívia 340	Sant Martí	08019	BARCELONA	ESPANYA	+34 933081947				41.416048330555554	2.208827861111111
Restaurant Creperia Crep Nova	Pg Bonanova 12	Sarrià-Sant Gervasi	08022	BARCELONA	ESPANYA	+34 932115597				41.406055663888885	2.131507111111111
Restaurant Asador del Mar	C Bori i Fontestà 45	Sarrià-Sant Gervasi	08017	BARCELONA	ESPANYA	+34 932012577	+34 934143622	http://www.monchos.com		41.39246398888889	2.137280222222222
Restaurant La Carassa	C Brosolí 1	Ciutat Vella	08003	BARCELONA	ESPANYA	+34 933103306				41.38386118611111	2.180482083333333
Restaurant El Asador de Burgos	C Bruc 118	Eixample	08009	BARCELONA	ESPANYA	+34 932073160				41.396273655555554	2.1671212222222223
Café Arabia	C Bruniquer 38	Gràcia	08024	BARCELONA	ESPANYA	+34 932133050				41.40496543888889	2.1612940277777777
Restaurant Patxi	C Bonavista 21	Gràcia	08012	BARCELONA	ESPANYA	+34 932172157				41.3984023	2.159794277777778
Restaurant Cafeteria Piper's	C Buenos Aires 42	Eixample	08036	BARCELONA	ESPANYA	+34 934305154	+34 934390231		el_pipers@inicia.es	41.39221051111111	2.1469714166666667
Restaurant Santiaguiño	C Buenos Aires 2*4	Eixample	08029	BARCELONA	ESPANYA	+34 934103022	+34 934192115	http://www.santiaguino.com		41.39089918611111	2.1451611111111113	+34 934192115
Restaurant Eucaliptus	C Bonsuccés 4	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933021824		http://www.eucaliptus.com		41.38441071111111	2.170289111111111
Bar Restaurant Julivert Meu	C Bonsuccés 7	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933180343	+34 933180343			41.38426831111111	2.1701705833333333
Restaurant Bioasis	C Bonsuccés 8	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933041559				41.38433344166667	2.1701578055555553
Restaurant La Fragua	Rbla Raval 15	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934428097				41.37924691388889	2.1691652777777777
Restaurant La Queixalada d'en Xavi	C Calàbria 31	Eixample	08015	BARCELONA	ESPANYA	+34 933254448		http://www.laqueixaladadenxavi.com	contacto@laqueixaladadenxavi.com	41.37649325833333	2.159077583333333
Restaurant Xinès Hong-Kong	C Calàbria 164	Eixample	08015	BARCELONA	ESPANYA	+34 932260753				41.38251763611111	2.151469777777778
Restaurant La Font del Bosc	C Calàbria 171	Eixample	08015	BARCELONA	ESPANYA	+34 932266042	+34 932264253	http://www.lafontdelbosc.com		41.382647419444446	2.1509359999999997	+34 932264253
Bar Restaurant Pizzeria La Bella Napoli	C Calàbria 232	Eixample	08029	BARCELONA	ESPANYA	+34 933229858				41.38598286388889	2.1468783333333334
Bar Restaurant El Lagarto de Jaen	C Calderón de la Barca 71	Horta-Guinardó	08032	BARCELONA	ESPANYA	+34 934293149				41.421272027777775	2.1564123333333334
Restaurant Xinès Orquidea	C Calvet 14	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932099539	+34 932005011			41.393723533333336	2.144874888888889	+34 932099539
La Flama	Calvet 0014	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932090750				41.393723533333336	2.144874888888889
Restaurant Marisqueria Marisk	C Calvet 27	Sarrià-Sant Gervasi	08021	BARCELONA	ESPANYA	+34 932006796		http://www.marisk.net		41.3947051	2.1433175277777776
Bar Restaurant Kentucky Fried Chicken *F Macià	Pl Francesc Macià 8	Eixample	08029	BARCELONA	ESPANYA	+34 934109231				41.39221535833333	2.144740722222222
Restaurant Bar Indians	C Campo Florido 52	Sant Andreu	08027	BARCELONA	ESPANYA	+34 933527262				41.42163551388889	2.1811572777777775
Restaurant Canet	C Canet 38	Sarrià-Sant Gervasi	08017	BARCELONA	ESPANYA	+34 932050768	+34 932050768	http://www.canetsarria.es		41.398785124999996	2.1236948333333334
Restaurant Garlana	C Capità Arenas 27	Les Corts	08034	BARCELONA	ESPANYA	+34 932039768				41.39110924444444	2.1255860277777776
Bar Puzzler's	G.V. Carles III 93*95	Les Corts	08028	BARCELONA	ESPANYA	+34 933302270				41.386391358333334	2.126331583333333
Bar Méndez	Rbla Carmel 70	Horta-Guinardó	08032	BARCELONA	ESPANYA	+34 934201042				41.423519049999996	2.157970722222222
Restaurant Quo Vadis	C Carme 7	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933024072	+34 933177447	http://www.restaurantquovadis.com	info@restaurantquovadis.com	41.382685583333334	2.171150222222222	+34 933010435
Restaurant Nou Miño	Carme 0019	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933101005				41.38243469444444	2.1707145277777777
Bar Muy buenas	C Carme 63	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934425053				41.380907819444445	2.168012083333333
Restaurant Mesón David	C Carretes 63	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934415934				41.376803475	2.168512444444444
Restaurant Cafetetia Jardí	C Cartagena 217	Eixample	08013	BARCELONA	ESPANYA	+34 932326401				41.406312022222224	2.1805578333333333
Bar Cuatro Puertas	Cartellà 60	Nou Barris	08031	BARCELONA	ESPANYA	+34 934294930				41.428294699999995	2.170878138888889
Bar Restaurant Chapolín	Ca l'Alegre 4	Gràcia	08023	BARCELONA	ESPANYA	+34 934186073	+34 934189961			41.41676993888888	2.139978222222222
Restaurant Reguant	C Casanova 15	Eixample	08011	BARCELONA	ESPANYA	+34 934246348	+34 934242146			41.382530458333335	2.1623827777777778
Bar Taverna de Mastia	Casanova 0022	Eixample	08011	BARCELONA	ESPANYA	+34 933231139				41.38311613888889	2.162018944444444
Xarcuteria - Càtering Les Gourmets	C Casanova 118*120	Eixample	08036	BARCELONA	ESPANYA	+34 933231959	+34 933231959	http://www.lesgourmets.es	gourmets@lesgourmets.es	41.38784265555555	2.155714777777778
Restaurant Slavia	C Casanova 189	Eixample	08036	BARCELONA	ESPANYA	+34 934391710				41.39258153888889	2.1490850277777778
Restaurant El Mussol *Casp	C Casp 19	Eixample	08010	BARCELONA	ESPANYA	+34 933017610	+34 934126030	http://www.angrup.com		41.38935563611111	2.1705158888888887
Restaurant La Fogaccia	C Castellnou 44	Sarrià-Sant Gervasi	08017	BARCELONA	ESPANYA	+34 932806434				41.39627117777778	2.1290583055555556
Bar Gines	Castillejos 373	Horta-Guinardó	08025	BARCELONA	ESPANYA	+34 934365128				41.41141991944444	2.171667472222222
Bar Restaurant Kentucky Fried Chicken *Pl Catalunya	Pl Catalunya 8	Eixample	08007	BARCELONA	ESPANYA	+34 934125484				41.387085191666664	2.168387861111111
Bar Restaurant Matamala	Rbla Catalunya 13	Eixample	08007	BARCELONA	ESPANYA	+34 933026631		http://www.matamalarestaurant.com		41.388010066666666	2.1673658055555554
Forn de Sant Jaume	Rbla Catalunya 50	Eixample	08007	BARCELONA	ESPANYA	+34 932160229				41.39067182777778	2.164272361111111
Bar Restaurant La Bodegueta	Rbla Catalunya 100	Eixample	08008	BARCELONA	ESPANYA	+34 932154894				41.393534377777776	2.1603420555555553
Restaurant Cal Lluís	C Cera 49	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 934411187	+34 934420456			41.37811270277778	2.1653089166666666
Restaurant Pizzeria Les Nenes	C Sardenya 207	Eixample	08013	BARCELONA	ESPANYA	+34 932453116				41.39898203055556	2.1789817777777776
Restaurant Rincón de León	C Sardenya 304	Eixample	08013	BARCELONA	ESPANYA	+34 932462414				41.40232928333333	2.174921361111111
Bar Restaurant Can Sole	Pg Colom 17	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933026174				41.37881345833333	2.179820722222222
Restaurant Sailor	Pg Colom 7	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933107031				41.38041348888889	2.181026333333333
Café Restaurant La Flor del Norte	Pg Colom 10	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933152659				41.380083791666664	2.1807636944444444
Restaurant Rias Baixas	Comandant Benitez 31	Les Corts	08028	BARCELONA	ESPANYA	+34 933303091				41.379740866666666	2.126822138888889
Restaurant Tragaluz	Ptge Concepció 5	Eixample	08008	BARCELONA	ESPANYA	+34 934870621	+34 934870196	http://www.grupotragaluz.com	grupotragaluz@grupotragaluz.com	41.39472680555556	2.1604045555555556	+34 934877083
Restaurant Taverna Can Margarit	C Concòrdia 21	Sants-Montjuïc	08004	BARCELONA	ESPANYA	+34 934416723				41.37317449444444	2.160032972222222
Restaurant Japonès Tokyo Sushi	C Comtal 20	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933176180	+34 933176115			41.38652019166667	2.1734545555555553
Bar Restaurant El Pollo Campero	C Nou de la Rambla 46	Ciutat Vella	08001	BARCELONA	ESPANYA	+34 933299522				41.37760544722222	2.172630333333333
Restaurant Can Miseries	C Comte Borrell 106	Eixample	08015	BARCELONA	ESPANYA	+34 934547837				41.380864525	2.158172527777778
Restaurant As Vieiras	C Comte Borrell 171	Eixample	08015	BARCELONA	ESPANYA	+34 934531125	+34 934531125			41.38353182777778	2.154282333333333
Restaurant Mimmo's	Comte de Güell 0056	Les Corts	08028	BARCELONA	ESPANYA	+34 934495201				41.37641497222222	2.1233931666666668
Restaurant Bar Bodega Casa Jaume	C Consell de Cent 222	Eixample	08011	BARCELONA	ESPANYA	+34 934533080				41.38592543055555	2.159021
Bar Restaurant Pica-Pica	C Consell de Cent 233	Eixample	08011	BARCELONA	ESPANYA	+34 934512982				41.385883630555554	2.158602138888889
Restaurant Casa Dario	C Consell de Cent 256	Eixample	08011	BARCELONA	ESPANYA	+34 934533135	+34 934547699	http://www.casadario.com	casadario@gmail.com	41.387550258333334	2.1611806666666666	+34 934513395
Bar Cerveseria d'Or	Consell de Cent 339	Eixample	08007	BARCELONA	ESPANYA	+34 934881748				41.39053021111111	2.1647725277777776
Restaurant El Rodizio	C Consell de Cent 403	Eixample	08009	BARCELONA	ESPANYA	+34 932655112				41.395351130555554	2.171186972222222
Xapacó	Consell de Cent 411	Eixample	08009	BARCELONA	ESPANYA	+34 932653436				41.39560991111111	2.171531611111111
Bodega de l'Avi Manel	C Consell de Cent 416	Eixample	08009	BARCELONA	ESPANYA	+34 932453393				41.39716175833333	2.173971361111111
Bar Restaurant Mesón el Paco	C Consell de Cent 575	Eixample	08013	BARCELONA	ESPANYA	+34 932658925				41.404627641666664	2.1835622499999996
Restaurant La Llimona	Constança 6	Les Corts	08029	BARCELONA	ESPANYA	+34 934303562				41.38791828055555	2.136315777777778
Cafeteria Restaurant El Pibe	C Copons 2	Ciutat Vella	08002	BARCELONA	ESPANYA	+34 933181078				41.38556396388889	2.175218833333333
Bar Orlyt	Còrsega 203	Eixample	08036	BARCELONA	ESPANYA	+34 934103026				41.39063716388889	2.151335083333333
Restaurant Japonès Koyuki	C Còrsega 242	Eixample	08036	BARCELONA	ESPANYA	+34 932378490				41.39296734444444	2.154807111111111
Restaurant Cafeteria El Vell Camembert	C Còrsega 272	Eixample	08008	BARCELONA	ESPANYA	+34 932173483				41.394346605555555	2.156638638888889
Restaurant Cafeteria Justinianus	C Còrsega 300	Eixample	08008	BARCELONA	ESPANYA	+34 932375731		http://www.justinianus.es		41.39556402777778	2.158244388888889
Restaurant Japonès Yu Ja	C Còrsega 343	Gràcia	08037	BARCELONA	ESPANYA	+34 932375310				41.397955494444446	2.1610365277777777
Restaurant Xinès Zhao Yang	C Còrsega 391	Gràcia	08037	BARCELONA	ESPANYA	+34 934592962	+34 934592962			41.39970279722222	2.1633490833333333
